  41.913   30.384    4.086
  42.973   30.214    3.989
  38.346   29.716    4.411
  37.759   30.430    4.992
  38.419   28.799    5.001
  37.733   29.450    3.039
  38.344   28.748    2.461
  36.738   29.013    3.171
  37.628   30.375    2.463
  43.245   10.698    9.784
  43.787   10.036    9.109
  43.751   10.426    8.090
  43.343    9.040    9.143
  45.183    9.946    9.555
  45.825   10.857   10.296
  45.392   11.770   10.675
  47.094   10.466   10.455
  47.268    9.264    9.795
  48.216    8.747    9.782
  46.072    8.940    9.226
  45.784    8.097    8.620
  48.121   11.167   11.254
  47.902   12.236   11.192
  49.073   11.001   10.744
  48.165   10.674   12.698
  48.365    9.598   12.742
  48.968   11.196   13.229
  47.223   10.874   13.218
  29.122   37.950   28.303
  30.148   37.583   28.342
  30.842   38.418   28.453
  30.371   37.032   27.427
  30.281   36.672   29.485
  29.503   36.668   30.574
  28.663   37.325   30.743
  29.958   35.744   31.427
  31.065   35.136   30.863
  31.608   34.350   31.366
  31.270   35.721   29.648
  32.029   35.549   28.901
  29.346   35.387   32.723
  28.891   36.295   33.125
  30.170   35.116   33.387
  28.336   34.250   32.592
  28.802   33.354   32.170
  27.948   34.001   33.585
  27.493   34.537   31.955
  31.657   25.187   37.502
  30.804   25.799   37.798
  30.434   25.481   38.775
  30.014   25.705   37.052
  31.229   27.202   37.862
  32.484   27.629   38.043
  33.350   26.994   38.149
  32.480   28.966   38.106
  31.178   29.407   37.959
  30.922   30.455   37.973
  30.393   28.302   37.810
  29.327   28.205   37.682
  33.672   29.828   38.245
  34.402   29.275   38.841
  33.358   30.692   38.837
  34.239   30.252   36.893
  33.491   30.787   36.300
  35.091   30.920   37.058
  34.587   29.388   36.317
  39.170   15.858   18.677
  39.527   14.874   18.983
  39.942   14.923   19.992
  40.289   14.531   18.282
  38.401   13.933   18.955
  37.108   14.261   19.053
  36.724   15.265   19.147
  36.377   13.140   19.049
  37.234   12.060   18.944
  36.875   11.042   18.919
  38.503   12.556   18.890
  39.454   12.054   18.820
  34.902   13.070   19.086
  34.553   13.923   19.672
  34.652   12.167   19.648
  34.290   13.046   17.688
  34.663   12.197   17.107
  33.202   12.952   17.776
  34.511   13.967   17.139
  11.714   40.788   14.486
  11.527   41.844   14.291
  11.946   42.128   13.323
  11.977   42.444   15.082
  10.077   42.074   14.290
   9.141   41.149   14.051
   9.332   40.107   13.843
   7.939   41.735   14.076
   8.114   43.081   14.342
   7.282   43.765   14.414
   9.454   43.294   14.472
  10.009   44.198   14.667
   6.640   41.051   13.912
   6.802   40.212   13.232
   5.982   41.759   13.402
   6.050   40.602   15.246
   5.912   41.450   15.923
   5.073   40.141   15.067
   6.692   39.865   15.738
   8.820   15.541   26.590
   7.900   16.051   26.304
   7.866   17.046   26.752
   7.042   15.464   26.634
   7.859   16.165   24.841
   8.921   16.143   24.027
   9.946   16.022   24.342
   8.504   16.332   22.770
   7.130   16.479   22.781
   6.561   16.641   21.878
   6.725   16.378   24.080
   5.744   16.447   24.521
   9.360   16.323   21.565
  10.336   16.713   21.861
   8.920   17.042   20.871
   9.463   14.934   20.941
   8.476   14.548   20.669
  10.072   14.995   20.033
   9.938   14.223   21.625
  18.867    3.118   32.189
  19.413    3.940   32.654
  19.011    4.143   33.649
  19.330    4.829   32.029
  20.829    3.567   32.759
  21.306    2.317   32.783
  20.711    1.420   32.710
  22.633    2.365   32.946
  23.016    3.691   33.028
  24.046    3.985   33.160
  21.885    4.444   32.916
  21.743    5.513   32.941
  23.544    1.202   32.970
  22.990    0.368   33.408
  24.348    1.457   33.666
  24.088    0.865   31.585
  24.623    1.716   31.152
  24.786    0.026   31.670
  23.285    0.575   30.900
  15.340   23.892    6.951
  14.664   24.570    7.473
  14.446   24.187    8.473
  13.740   24.671    6.903
  15.302   25.888    7.576
  16.619   26.122    7.530
  17.382   25.371    7.394
  16.830   27.430    7.715
  15.607   28.052    7.884
  15.521   29.115    8.048
  14.649   27.085    7.801
  13.576   27.145    7.890
  18.144   28.106    7.682
  18.882   27.395    8.059
  18.085   28.926    8.403
  18.497   28.613    6.287
  17.739   29.309    5.914
  19.456   29.140    6.330
  18.591   27.787    5.574
  37.688   15.213   31.639
  38.488   15.766   32.134
  39.092   16.295   31.394
  39.112   15.073   32.698
  37.889   16.729   33.066
  36.651   17.228   32.982
  35.924   16.973   32.226
  36.477   18.118   33.966
  37.644   18.188   34.704
  37.747   18.841   35.557
  38.531   17.321   34.137
  39.551   17.084   34.396
  35.229   18.854   34.256
  34.724   19.020   33.301
  35.532   19.833   34.636
  34.341   18.116   35.254
  34.867   17.940   36.197
  33.455   18.725   35.461
  34.009   17.152   34.856
  36.173   29.840   16.514
  36.487   30.876   16.646
  37.299   30.933   17.374
  35.639   31.472   16.985
  36.944   31.399   15.353
  37.393   30.664   14.329
  37.462   29.587   14.316
  37.774   31.485   13.343
  37.560   32.788   13.751
  37.790   33.633   13.121
  37.044   32.735   15.013
  36.751   33.522   15.689
  38.279   31.069   12.018
  38.819   30.130   12.160
  39.011   31.822   11.719
  37.160   30.936   10.989
  36.615   31.879   10.873
  37.595   30.668   10.021
  36.446   30.156   11.273
  29.641   11.672   47.957
  28.984   11.047   48.562
  27.940   11.290   48.356
  29.203   11.208   49.619
  29.240    9.639   48.237
  29.765    9.186   47.092
  30.085    9.802   46.266
  29.793    7.849   47.130
  29.269    7.434   48.340
  29.189    6.391   48.604
  28.917    8.555   49.032
  28.466    8.673   50.004
  30.349    6.966   46.084
  30.186    7.462   45.124
  29.736    6.061   46.089
  31.822    6.645   46.321
  31.971    6.167   47.294
  32.167    5.958   45.542
  32.439    7.549   46.279
   8.827   44.661   21.954
   8.043   45.398   22.134
   7.563   45.209   23.096
   7.306   45.346   21.332
   8.646   46.737   22.135
   9.929   47.014   22.392
  10.693   46.285   22.614
  10.098   48.341   22.362
   8.881   48.931   22.075
   8.766   50.001   21.995
   7.969   47.926   21.938
   6.912   47.956   21.727
  11.380   49.053   22.540
  11.984   48.461   23.233
  11.141   49.994   23.042
  12.098   49.293   21.215
  11.474   49.870   20.526
  13.017   49.858   21.404
  12.370   48.349   20.732
  33.395   49.467   28.860
  34.103   48.938   29.498
  34.959   49.579   29.721
  34.437   48.030   28.996
  33.426   48.565   30.746
  32.348   49.169   31.259
  31.826   50.000   30.810
  32.049   48.597   32.431
  32.967   47.592   32.674
  32.930   46.983   33.564
  33.833   47.575   31.621
  34.695   46.958   31.425
  30.896   48.937   33.290
  30.702   50.004   33.161
  31.228   48.790   34.321
  29.668   48.088   32.971
  29.884   47.021   33.086
  28.862   48.353   33.663
  29.315   48.264   31.950
  24.672   48.129    4.669
  23.968   48.962    4.649
  24.327   49.742    3.975
  23.853   49.363    5.657
  22.666   48.468    4.186
  22.467   47.374    3.441
  23.239   46.703    3.099
  21.162   47.273    3.165
  20.505   48.337    3.754
  19.437   48.471    3.672
  21.448   49.089    4.391
  21.359   50.003    4.956
  20.520   46.175    2.411
  21.244   45.827    1.671
  19.688   46.624    1.865
  20.047   45.047    3.324
  19.339   45.414    4.073
  19.545   44.285    2.719
  20.888   44.574    3.843
   1.007    2.688   23.565
   1.912    3.041   24.061
   2.745    2.368   23.847
   1.740    3.092   25.136
   2.225    4.388   23.569
   1.831    4.902   22.397
   1.217    4.395   21.669
   2.353    6.127   22.266
   3.104    6.405   23.393
   3.625    7.342   23.519
   3.028    5.314   24.207
   3.476    5.118   25.168
   2.116    7.051   21.138
   1.978    6.439   20.244
   3.042    7.616   21.004
   0.928    7.975   21.389
   1.072    8.567   22.298
   0.826    8.663   20.542
  -0.005    7.410   21.486
  20.320   13.960    1.252
  19.962   12.932    1.173
  20.599   12.365    0.491
  18.934   12.933    0.810
  19.992   12.317    2.505
  20.767   12.705    3.526
  21.459   13.532    3.505
  20.566   11.877    4.557
  19.631   10.929    4.183
  19.303   10.150    4.854
  19.275   11.203    2.896
  18.588   10.702    2.232
  21.190   11.992    5.892
  22.184   12.422    5.747
  21.328   10.971    6.255
  20.343   12.819    6.856
  19.345   12.388    6.975
  20.832   12.835    7.836
  20.237   13.852    6.508
  29.357   40.174   43.098
  30.026   40.491   43.899
  31.061   40.261   43.637
  29.752   39.981   44.823
  29.874   41.938   44.096
  29.428   42.807   43.182
  29.105   42.552   42.184
  29.483   44.041   43.697
  29.980   43.956   44.984
  30.114   44.827   45.606
  30.230   42.639   45.233
  30.631   42.149   46.106
  29.029   45.277   43.027
  29.201   45.145   41.956
  29.697   46.073   43.367
  27.570   45.601   43.338
  27.410   45.710   44.415
  27.303   46.545   42.852
  26.900   44.820   42.964
  25.399   33.402    6.237
  25.930   34.354    6.201
  25.742   34.853    5.248
  26.999   34.177    6.324
  25.461   35.199    7.305
  24.280   35.089    7.924
  23.525   34.350    7.701
  24.177   36.064    8.835
  25.333   36.822    8.796
  25.486   37.670    9.446
  26.136   36.283    7.834
  27.111   36.579    7.482
  23.049   36.259    9.768
  22.145   35.920    9.256
  22.954   37.339    9.912
  23.263   35.535   11.094
  24.182   35.871   11.585
  22.419   35.749   11.758
  23.321   34.451   10.952
  16.542   38.099   -0.001
  16.136   37.566    0.859
  16.555   36.559    0.910
  15.050   37.515    0.775
  16.479   38.307    2.079
  17.503   39.159    2.212
  18.199   39.425    1.432
  17.539   39.596    3.476
  16.502   39.004    4.174
  16.325   39.204    5.219
  15.841   38.192    3.300
  14.989   37.547    3.442
  18.485   40.592    4.020
  19.426   40.471    3.477
  18.671   40.304    5.058
  17.946   42.016    3.922
  16.994   42.116    4.453
  18.668   42.703    4.376
  17.795   42.315    2.880
   6.285    8.768   21.095
   7.217    8.325   21.447
   7.497    8.754   22.411
   8.004    8.507   20.714
   7.027    6.876   21.585
   5.855    6.256   21.764
   4.893    6.743   21.812
   6.077    4.945   21.908
   7.438    4.719   21.817
   7.864    3.731   21.901
   8.034    5.930   21.620
   9.074    6.195   21.510
   5.040    3.905   22.072
   4.210    4.361   22.617
   5.473    3.141   22.722
   4.595    3.317   20.736
   5.440    2.882   20.193
   3.860    2.527   20.921
   4.128    4.078   20.101
  36.452   13.144    8.615
  37.520   13.241    8.813
  37.733   14.218    9.253
  38.074   13.123    7.881
  37.926   12.180    9.742
  37.119   11.539   10.595
  36.058   11.710   10.698
  37.849   10.684   11.320
  39.167   10.781   10.914
  39.949   10.182   11.355
  39.217   11.722    9.928
  40.048   12.104    9.359
  37.326    9.747   12.336
  36.462   10.226   12.801
  38.101    9.663   13.102
  36.977    8.386   11.742
  37.847    7.927   11.263
  36.636    7.723   12.545
  36.175    8.468   11.001
  10.569   45.416   40.752
  10.511   45.646   41.817
   9.731   45.046   42.290
  10.296   46.707   41.947
  11.808   45.348   42.436
  12.720   44.492   41.961
  12.626   43.921   41.050
  13.746   44.435   42.818
  13.481   45.285   43.875
  14.168   45.411   44.697
  12.264   45.854   43.638
  11.690   46.559   44.218
  14.983   43.647   42.635
  14.712   42.747   42.078
  15.294   43.329   43.633
  16.079   44.446   41.935
  16.325   45.354   42.494
  16.981   43.828   41.865
  15.779   44.732   40.922
  32.706    6.744   39.533
  33.264    5.935   39.060
  33.838    6.320   38.213
  32.570    5.165   38.721
  34.175    5.348   40.049
  34.640    5.962   41.143
  34.390    6.967   41.448
  35.488    5.141   41.772
  35.566    3.961   41.056
  36.191    3.138   41.370
  34.747    4.092   39.973
  34.532    3.412   39.165
  36.176    5.421   43.049
  36.360    6.497   43.086
  37.149    4.927   42.988
  35.376    4.935   44.255
  35.182    3.859   44.194
  35.950    5.130   45.166
  34.417    5.457   44.335
  28.985   42.532    5.598
  28.298   43.379    5.604
  28.396   43.934    6.539
  27.276   43.018    5.489
  28.620   44.256    4.472
  29.804   44.328    3.853
  30.673   43.737    4.098
  29.741   45.276    2.911
  28.473   45.826    2.927
  28.179   46.614    2.250
  27.771   45.190    3.908
  26.758   45.325    4.253
  30.822   45.631    1.968
  31.769   45.468    2.489
  30.732   46.705    1.789
  30.739   44.837    0.668
  29.778   44.995    0.168
  31.536   45.171   -0.005
  30.867   43.764    0.846
   5.950   48.231   25.457
   5.402   49.020   25.973
   5.773   49.999   25.664
   5.522   48.899   27.050
   3.978   48.902   25.640
   3.478   48.314   24.547
   4.061   47.834   23.775
   2.147   48.451   24.553
   1.785   49.149   25.690
   0.756   49.382   25.918
   2.932   49.436   26.369
   3.091   49.973   27.291
   1.216   47.895   23.549
   1.741   47.892   22.591
   0.393   48.609   23.466
   0.715   46.506   23.933
   0.210   46.521   24.904
   0.000   46.163   23.178
   1.537   45.784   23.980
  41.527   30.121   35.727
  40.747   30.015   36.482
  39.906   30.671   36.248
  41.154   30.264   37.462
  40.294   28.618   36.500
  40.401   27.750   35.487
  40.850   27.962   34.529
  39.829   26.596   35.847
  39.342   26.730   37.133
  38.837   25.925   37.644
  39.629   27.999   37.542
  39.413   28.509   38.467
  39.782   25.364   35.032
  39.733   25.672   33.985
  38.834   24.875   35.270
  40.970   24.445   35.304
  41.017   24.161   36.360
  40.861   23.534   34.706
  41.916   24.924   35.030
  16.274   31.580   16.637
  15.235   31.290   16.799
  15.158   30.638   17.671
  14.861   30.775   15.913
  14.434   32.502   17.014
  14.901   33.677   17.450
  15.932   33.891   17.684
  13.875   34.527   17.580
  12.715   33.871   17.214
  11.750   34.355   17.234
  13.064   32.600   16.863
  12.463   31.769   16.532
  13.974   35.944   17.986
  14.814   36.024   18.679
  13.065   36.165   18.552
  14.127   36.878   16.789
  13.288   36.773   16.094
  14.153   37.914   17.145
  15.057   36.680   16.244
  50.008   22.799   14.744
  49.433   21.875   14.677
  49.770   21.167   15.437
  49.556   21.442   13.684
  48.013   22.185   14.885
  47.536   23.252   15.535
  48.135   24.033   15.977
  46.201   23.170   15.576
  45.813   22.012   14.929
  44.777   21.728   14.831
  46.949   21.392   14.500
  47.089   20.464   13.968
  45.291   24.179   16.158
  45.816   24.640   16.998
  44.444   23.625   16.571
  44.837   25.210   15.129
  44.330   24.731   14.285
  44.135   25.903   15.604
  45.683   25.788   14.744
  29.165    9.334    6.652
  29.373    8.589    5.884
  28.644    8.670    5.074
  29.330    7.592    6.325
  30.724    8.816    5.358
  31.392    9.975    5.397
  31.027   10.890    5.836
  32.564    9.818    4.772
  32.649    8.515    4.320
  33.511    8.147    3.784
  31.494    7.887    4.683
  31.156    6.877    4.515
  33.618   10.846    4.642
  33.118   11.815    4.587
  34.097   10.673    3.675
  34.628   10.786    5.785
  35.106    9.803    5.839
  35.405   11.538    5.614
  34.153   10.995    6.749
  40.183    7.645   19.389
  39.102    7.782   19.434
  38.758    8.349   18.566
  38.842    8.311   20.352
  38.458    6.463   19.451
  38.993    5.329   18.986
  39.977    5.234   18.553
  38.097    4.344   19.115
  36.950    4.868   19.683
  36.082    4.261   19.888
  37.175    6.197   19.890
  36.538    6.966   20.298
  38.316    2.924   18.769
  39.003    2.902   17.920
  37.354    2.543   18.417
  38.839    2.115   19.952
  38.150    2.163   20.801
  38.942    1.068   19.650
  39.820    2.476   20.280
  28.861   42.178   25.589
  29.440   42.655   26.380
  29.970   43.525   25.987
  30.153   41.938   26.790
  28.524   43.074   27.449
  27.217   43.318   27.303
  26.663   43.222   26.382
  26.723   43.733   28.475
  27.750   43.753   29.401
  27.594   44.054   30.426
  28.880   43.344   28.756
  29.893   43.232   29.110
